2.999999999999999889e-01
3.154053714361323424e-01
3.311966223765294148e-01
3.473737702201317723e-01
3.639368305255746283e-01
3.808858244369346391e-01
3.982207698935132378e-01
4.159416859724431315e-01
4.340485921488795862e-01
4.525415083767188040e-01
4.714204549962358604e-01
4.906854527680171718e-01
5.103365228760442518e-01
5.303736869244498608e-01
5.507969669372871913e-01
5.716063853582894483e-01
5.928019650506222149e-01
6.143837292966307650e-01
6.363517017975809376e-01
6.587059066733980117e-01
6.814463684623985884e-01
7.045731121210185854e-01
7.280861630235352377e-01
7.519855469617847676e-01
7.762712901448748370e-01
8.009434191988921148e-01
8.260019611666044037e-01
8.514469435071586600e-01
8.772783940957736837e-01
9.034963412234254809e-01
9.301008135965320722e-01
9.570918403366290850e-01
9.844694509800410165e-01
1.012233675477550721e+00
1.040384544194057348e+00
1.068922087908236396e+00
1.097846337812188544e+00
1.127157325511087826e+00
1.156855083022820141e+00
1.186939642777619985e+00
1.217411037617702085e+00
1.248269300796884806e+00
1.279514465980209348e+00
1.311146567243556493e+00
1.343165639073254258e+00
1.375571716365681985e+00
1.408364834426867995e+00
1.441545028972083919e+00
1.475112336125431689e+00
1.509066792419425207e+00
1.543408434794566908e+00
1.578137300598920101e+00
1.613253427587673983e+00
1.648756853922703547e+00
1.684647618172124384e+00
1.720925759309842373e+00
1.757591316715096497e+00
1.794644330171995872e+00
1.832084839869053683e+00
1.869912886398713558e+00
1.908128510756869511e+00
1.946731754342380771e+00
1.985722658956583286e+00
2.025101266802790789e+00
2.064867620485795641e+00
2.105021763011357905e+00
2.145563737785693537e+00
2.186493588614955463e+00
2.227811359704705563e+00
2.269517095659387085e+00
2.311610841481783307e+00
2.354092642572476191e+00
2.396962544729298816e+00
2.440220594146778499e+00
2.483866837415574569e+00
2.527901321521913491e+00
2.572324093847012882e+00
2.617135202166504637e+00
2.662334694649847400e+00
2.707922619859735480e+00
2.753899026751500667e+00
2.800263964672508266e+00
2.847017483361545587e+00
2.894159632948207328e+00
2.941690463952270296e+00
2.989610027283064575e+00
3.037918374238839370e+00
3.086615556506116853e+00
3.135701626159046906e+00
3.185176635658751199e+00
3.235040637852661050e+00
3.285293685973849076e+00
3.335935833640353732e+00
3.386967134854500738e+00
3.438387644002212529e+00
3.490197415852313689e+00
3.542396505555830633e+00
3.594984968645283718e+00
3.647962861033970050e+00
3.701330239015244050e+00
3.755087159261790042e+00
3.809233678824881952e+00
3.863769855133646125e+00
3.918695745994310364e+00
3.974011409589447208e+00
4.029716904477210093e+00
4.085812289590566415e+00
4.142297624236515929e+00
4.199172968095309599e+00
4.256438381219654232e+00
4.314093924033918448e+00
4.372139657333322660e+00
4.430575642283129056e+00
4.489401940417817372e+00
4.548618613640261543e+00
4.608225724220889497e+00
4.668223334796841151e+00
4.728611508371123762e+00
4.789390308311747724e+00
4.850559798350863261e+00
4.912120042583889123e+00
4.974071105468628851e+00
5.036413051824388809e+00
5.099145946831073140e+00
5.162269856028288473e+00
5.225784845314429994e+00
5.289690980945759513e+00
5.353988329535481761e+00
5.418676958052807358e+00
5.483756933822011348e+00
5.549228324521480182e+00
5.615091198182756038e+00
5.681345623189568705e+00
5.747991668276855037e+00
5.815029402529784619e+00
5.882458895382760566e+00
5.950280216618423879e+00
6.018493436366643579e+00
6.087098625103500638e+00
6.156095853650263017e+00
6.225485193172352716e+00
6.295266715178301276e+00
6.365440491518704391e+00
6.436006594385157875e+00
6.506965096309191843e+00
6.578316070161195128e+00
6.650059589149329931e+00
6.722195726818434913e+00
6.794724557048928304e+00
6.867646154055692342e+00
6.940960592386949735e+00
7.014667946923143660e+00
7.088768292875787580e+00
7.163261705786329259e+00
7.238148261524982807e+00
7.313428036289569611e+00
7.389101106604342384e+00
7.465167549318798557e+00
7.541627441606489235e+00
7.618480860963811274e+00
7.695727885208801133e+00
7.773368592479906525e+00
7.851403061234759839e+00
7.929831370248930256e+00
8.008653598614682068e+00
8.087869825739701923e+00
8.167480131345843830e+00
8.247484595467827972e+00
8.327883298451974170e+00
8.408676320954885597e+00
8.489863743942137830e+00
8.571445648686973229e+00
8.653422116768950900e+00
8.735793230072625093e+00
8.818559070786182730e+00
8.901719721400082719e+00
8.985275264705688159e+00
9.069225783793889661e+00
9.153571362053700256e+00
9.238312083170862721e+00
9.323448031126432056e+00
9.408979290195349066e+00
9.494905944945013943e+00
9.581228080233836764e+00
9.667945781209775546e+00
9.755059133308877861e+00
9.842568222253797572e+00
9.930473134052304474e+00
1.001877395499579215e+01
1.010747077165775565e+01
1.019656367089227977e+01
1.028605273983249191e+01
1.037593806588903078e+01
1.046621973674848682e+01
1.055689784037182477e+01
1.064797246499281336e+01
1.073944369911643193e+01
1.083131163151726639e+01
1.092357635123789805e+01
1.101623794758727115e+01
1.110929651013906394e+01
1.120275212873003312e+01
1.129660489345834229e+01
1.139085489468190993e+01
1.148550222301670232e+01
1.158054696933504779e+01
1.167598922476392787e+01
1.177182908068323108e+01
1.186806662872405482e+01
1.196470196076692005e+01
1.206173516894004294e+01
1.215916634561753540e+01
1.225699558341764117e+01
1.235522297520091506e+01
1.245384861406843946e+01
1.255287259335996630e+01
1.265229500665211582e+01
1.275211594775649004e+01
1.285233551071784319e+01
1.295295378981217915e+01
1.305397087954488278e+01
1.315538687464879075e+01
1.325720187008230511e+01
1.335941596102743034e+01
1.346202924288786917e+01
1.356504181128702058e+01
1.366845376206605422e+01
1.377226519128187832e+01
1.387647619520518383e+01
1.398108687031839992e+01
1.408609731331369375e+01
1.419150762109089570e+01
1.429731789075548321e+01
1.440352821961648822e+01
1.451013870518440285e+01
1.461714944516912063e+01
1.472456053747776750e+01
1.483237208021263953e+01
1.494058417166900021e+01
1.504919691033296836e+01
1.515821039487931188e+01
1.526762472416929484e+01
1.537743999724844279e+01
1.548765631334435788e+01
1.559827377186445219e+01
1.570929247239374149e+01
1.582071251469253781e+01
1.593253399869421827e+01
1.604475702450288210e+01
1.615738169239109112e+01
1.627040810279750005e+01
1.638383635632455793e+01
1.649766655373610291e+01
1.661189879595505658e+01
1.672653318406094769e+01
1.684156981928760644e+01
1.695700880302065983e+01
1.707285023679513358e+01
1.718909422229301143e+01
1.730574086134072331e+01
1.742279025590670116e+01
1.754024250809884578e+01
1.765809772016203283e+01
1.777635599447554071e+01
1.789501743355054231e+01
1.801408214002748664e+01
1.813355021667355516e+01
1.825342176638001845e+01
1.837369689215964286e+01
1.849437569714403296e+01
1.861545828458099194e+01
1.873694475783181801e+01
1.885883522036863980e+01
1.898112977577169147e+01
1.910382852772659490e+01
1.922693158002159208e+01
1.935043903654482023e+01
1.947435100128147667e+01
1.959866757831107620e+01
1.972338887180458045e+01
1.984851498602159126e+01
1.997404602530747653e+01
2.009998209409052095e+01
2.022632329687901276e+01
2.035306973825831989e+01
2.048022152288800513e+01
2.060777875549880633e+01
2.073574154088974808e+01
2.086410998392506855e+01
2.099288418953128854e+01
2.112206426269413484e+01
2.125165030845551684e+01
2.138164243191043568e+01
2.151204073820393248e+01
2.164284533252794418e+01
2.177405632011821979e+01
2.190567380625113003e+01
2.203769789624053743e+01
2.217012869543458109e+01
2.230296630921250056e+01
2.243621084298136736e+01
2.256986240217289108e+01
2.270392109224009047e+01
2.283838701865446907e+01
2.297326028690156363e+01
2.310854100247834353e+01
2.324422927089008084e+01
2.338032519764674788e+01
2.351682888825959239e+01
2.365374044823774824e+01
2.379105998308476799e+01
2.392878759829517321e+01
2.406692339935099767e+01
2.420546749171824175e+01
2.434441998084339076e+01
2.448378097214982319e+01
2.462355057103428635e+01
2.476372888286325846e+01
2.490431601296939235e+01
2.504531206664780640e+01
2.518671714915249993e+01
2.532853136569260855e+01
2.547075482142874492e+01
2.561338762146923642e+01
2.575642987086640545e+01
2.589988167461276447e+01
2.604374313763725368e+01
2.618801436480138278e+01
2.633269546089541890e+01
2.647778653063448218e+01
2.662328767865471235e+01
2.676919900950927556e+01
2.691552062766450959e+01
2.706225263749587384e+01
2.720939514328403774e+01
2.735694824921083068e+01
2.750491205935518479e+01
2.765328667768914173e+01
2.780207220807368174e+01
2.795126875426193536e+01
2.810087641987187368e+01
2.825089530840747543e+01
2.840132552324508097e+01
2.855216716762845408e+01
2.870342034466527537e+01
2.885508515732292878e+01
2.900716170842417085e+01
2.915965010064286034e+01
2.931255043649957059e+01
2.946586281835728016e+01
2.961958734841692831e+01
2.977372412871303808e+01
2.992827326110925057e+01
3.008323484729387332e+01
3.023860898877534709e+01
3.039439578687778010e+01
3.055059534273633659e+01
3.070720775729272489e+01
3.086423313129051849e+01
3.102167156527059433e+01
3.117952315956644682e+01
3.133778801429948047e+01
3.149646622937433804e+01
3.165555790447412576e+01
3.181506313905567040e+01
3.197498203234469827e+01
3.213531468333104613e+01
3.229606119076375847e+01
3.245722165314627006e+01
3.261879616873142851e+01
3.278078483551662003e+01
3.294318775123873877e+01
3.310600501336929113e+01
3.326923671910923019e+01
3.343288296538405291e+01
3.359694384883860607e+01
3.376141946583204145e+01
3.392630991243262173e+01
3.409161528441262590e+01
3.425733567724306994e+01
3.442347118608854117e+01
3.459002190580189762e+01
3.475698793091900995e+01
3.492436935565341827e+01
3.509216627389098875e+01
3.526037877918457752e+01
3.542900696474854527e+01
3.559805092345337130e+01
3.576751074782018236e+01
3.593738653001522465e+01
3.610767836184435708e+01
3.627838633474748065e+01
3.644951053979292510e+01
3.662105106767186413e+01
3.679300800869262389e+01
3.696538145277501997e+01
3.713817148944459490e+01
3.731137820782695513e+01
3.748500169664186643e+01
3.765904204419754819e+01
3.783349933838476886e+01
3.800837366667096973e+01
3.818366511609438874e+01
3.835937377325805642e+01
3.853549972432389126e+01
3.871204305500663168e+01
3.888900385056783904e+01
3.906638219580976568e+01
3.924417817506931527e+01
3.942239187221184693e+01
3.960102337062504319e+01
3.978007275321269987e+01
3.995954010238839516e+01
4.013942550006937182e+01
4.031972902767010680e+01
4.050045076609603711e+01
4.068159079573710812e+01
4.086314919646144261e+01
4.104512604760887484e+01
4.122752142798446329e+01
4.141033541585193944e+01
4.159356808892725610e+01
4.177721952437191533e+01
4.196128979878641019e+01
4.214577898820350299e+01
4.233068716808163146e+01
4.251601441329813724e+01
4.270176079814253711e+01
4.288792639630964487e+01
4.307451128089284964e+01
4.326151552437721648e+01
4.344893919863260123e+01
4.363678237490665168e+01
4.382504512381792949e+01
4.401372751534886163e+01
4.420282961883870598e+01
4.439235150297642463e+01
4.458229323579366365e+01
4.477265488465754117e+01
4.496343651626347793e+01
4.515463819662797818e+01
4.534625999108133243e+01
4.553830196426038412e+01
4.573076418010116129e+01
4.592364670183153663e+01
4.611694959196373134e+01
4.631067291228700356e+01
4.650481672386006693e+01
4.669938108700362989e+01
4.689436606129277152e+01
4.708977170554943825e+01
4.728559807783474866e+01
4.748184523544138358e+01
4.767851323488575588e+01
4.787560213190044323e+01
4.807311198142627262e+01
4.827104283760456838e+01
4.846939475376922957e+01
4.866816778243891406e+01
4.886736197530904491e+01
4.906697738324389491e+01
4.926701405626847929e+01
4.946747204356060479e+01
4.966835139344274808e+01
4.986965215337390589e+01
5.007137436994148061e+01
5.027351808885298823e+01
5.047608335492790843e+01
5.067907021208937834e+01
5.088247870335584366e+01
5.108630887083268135e+01
5.129056075570387918e+01
5.149523439822352344e+01
5.170032983770738610e+01
5.190584711252429173e+01
5.211178626008771175e+01
5.231814731684707453e+01
5.252493031827916781e+01
5.273213529887938478e+01
5.293976229215313367e+01
5.314781133060699148e+01
5.335628244573997137e+01
5.356517566803459118e+01
5.377449102694810534e+01
5.398422855090355199e+01
